Rank	Species	Gene	Gene Model	Score	Query	Matches	Internal ID
41	Maize	o*-N1119A		0.000	Aleuron layer is colored, leading to a colored kernel.	Patches and streaks are common, but often the necrosis involves the whole leaf, progressing from the tip downward.	3603
41	Maize	o*-N1119A		0.000	Aleuron layer is colored, leading to a colored kernel.	Opaque endosperm.	3603
41	Maize	o*-N1119A		0.000	Aleuron layer is colored, leading to a colored kernel.	Endosperm is opaque and firm, not chalky and not waxy.	3603
41	Maize	o*-N1119A		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	The borders are distinct, as opposed to mottled.	3603
41	Maize	o*-N1119A		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Necrotic leaf.	3603
41	Maize	o*-N1119A		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Affected tissue dies.	3603
41	Maize	o*-N1119A		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Sometimes bleaches and dries, turns brown or black, and sometimes gets watery before it dries.	3603
41	Maize	o*-N1119A		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Patches and streaks are common, but often the necrosis involves the whole leaf, progressing from the tip downward.	3603
41	Maize	o*-N1119A		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Opaque endosperm.	3603
41	Maize	o*-N1119A		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Endosperm is opaque and firm, not chalky and not waxy.	3603
41	Maize	o*-N1119A		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Small kernel.	3603
41	Maize	o*-N1119A		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Small kernel is the consistent characteristic but variable in other aspects.	3603
41	Maize	o*-N1119A		0.000	Red aleurone.	The borders are distinct, as opposed to mottled.	3603
41	Maize	o*-N1119A		0.000	Red aleurone.	Necrotic leaf.	3603
41	Maize	o*-N1119A		0.000	Red aleurone.	Affected tissue dies.	3603
41	Maize	o*-N1119A		0.000	Red aleurone.	Sometimes bleaches and dries, turns brown or black, and sometimes gets watery before it dries.	3603
41	Maize	o*-N1119A		0.000	Red aleurone.	Patches and streaks are common, but often the necrosis involves the whole leaf, progressing from the tip downward.	3603
41	Maize	o*-N1119A		0.000	Red aleurone.	Opaque endosperm.	3603
41	Maize	o*-N1119A		0.000	Red aleurone.	Endosperm is opaque and firm, not chalky and not waxy.	3603
41	Maize	o*-N1119A		0.000	Red aleurone.	Small kernel.	3603
41	Maize	o*-N1119A		0.000	Red aleurone.	Small kernel is the consistent characteristic but variable in other aspects.	3603
42	Maize	vsr1		0.537	Aleuron layer is colored, leading to a colored kernel.	Mosaic aleurone color.	3604
42	Maize	vsr1		0.434	Red aleurone.	Mosaic aleurone color.	3604
42	Maize	vsr1		0.433	Aleuron layer is colored, leading to a colored kernel.	Irregular-shaped patches of color and non-color in the aleurone tissue when appropriate genes for anthocyanin are present.	3604
42	Maize	vsr1		0.390	Purple aleurone.	Mosaic aleurone color.	3604
42	Maize	vsr1		0.326	Aleuron layer is colored, leading to a colored kernel.	Could be color or necrosis on normal green.	3604
42	Maize	vsr1		0.316	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Irregular-shaped patches of color and non-color in the aleurone tissue when appropriate genes for anthocyanin are present.	3604
42	Maize	vsr1		0.224	Red aleurone.	Irregular-shaped patches of color and non-color in the aleurone tissue when appropriate genes for anthocyanin are present.	3604
42	Maize	vsr1		0.214	Aleuron layer is colored, leading to a colored kernel.	Uniform longitudinal stripes of either white or yellow color on normal green.	3604
42	Maize	vsr1		0.208	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Could be color or necrosis on normal green.	3604
42	Maize	vsr1		0.202	Purple aleurone.	Irregular-shaped patches of color and non-color in the aleurone tissue when appropriate genes for anthocyanin are present.	3604
42	Maize	vsr1		0.192	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Mosaic aleurone color.	3604
42	Maize	vsr1		0.137	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Uniform longitudinal stripes of either white or yellow color on normal green.	3604
42	Maize	vsr1		0.000	Purple aleurone.	The borders are distinct, as opposed to mottled.	3604
42	Maize	vsr1		0.000	Purple aleurone.	Opaque endosperm.	3604
42	Maize	vsr1		0.000	Purple aleurone.	Endosperm is opaque and firm, not chalky and not waxy.	3604
42	Maize	vsr1		0.000	Purple aleurone.	Striped leaf.	3604
42	Maize	vsr1		0.000	Purple aleurone.	Uniform longitudinal stripes of either white or yellow color on normal green.	3604
42	Maize	vsr1		0.000	Purple aleurone.	Variable longitudinal stripes.	3604
42	Maize	vsr1		0.000	Purple aleurone.	Could be color or necrosis on normal green.	3604
42	Maize	vsr1		0.000	Purple aleurone.	Stripes are on normal (or nearly normal) green leaf blade and sheath.	3604
42	Maize	vsr1		0.000	Purple aleurone.	Gerry Neuffer, 2010.	3604
42	Maize	vsr1		0.000	Purple aleurone.	Virescent seedling.	3604
42	Maize	vsr1		0.000	Purple aleurone.	Seedling white, yellow or palegreen, becomes green, often normal.	3604
42	Maize	vsr1		0.000	Aleuron layer is colored, leading to a colored kernel.	The borders are distinct, as opposed to mottled.	3604
42	Maize	vsr1		0.000	Aleuron layer is colored, leading to a colored kernel.	Opaque endosperm.	3604
42	Maize	vsr1		0.000	Aleuron layer is colored, leading to a colored kernel.	Endosperm is opaque and firm, not chalky and not waxy.	3604
42	Maize	vsr1		0.000	Aleuron layer is colored, leading to a colored kernel.	Striped leaf.	3604
42	Maize	vsr1		0.000	Aleuron layer is colored, leading to a colored kernel.	Variable longitudinal stripes.	3604
42	Maize	vsr1		0.000	Aleuron layer is colored, leading to a colored kernel.	Stripes are on normal (or nearly normal) green leaf blade and sheath.	3604
42	Maize	vsr1		0.000	Aleuron layer is colored, leading to a colored kernel.	Gerry Neuffer, 2010.	3604
42	Maize	vsr1		0.000	Aleuron layer is colored, leading to a colored kernel.	Virescent seedling.	3604
42	Maize	vsr1		0.000	Aleuron layer is colored, leading to a colored kernel.	Seedling white, yellow or palegreen, becomes green, often normal.	3604
42	Maize	vsr1		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	The borders are distinct, as opposed to mottled.	3604
42	Maize	vsr1		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Opaque endosperm.	3604
42	Maize	vsr1		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Endosperm is opaque and firm, not chalky and not waxy.	3604
42	Maize	vsr1		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Striped leaf.	3604
42	Maize	vsr1		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Variable longitudinal stripes.	3604
42	Maize	vsr1		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Stripes are on normal (or nearly normal) green leaf blade and sheath.	3604
42	Maize	vsr1		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Gerry Neuffer, 2010.	3604
42	Maize	vsr1		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Virescent seedling.	3604
42	Maize	vsr1		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Seedling white, yellow or palegreen, becomes green, often normal.	3604
42	Maize	vsr1		0.000	Red aleurone.	The borders are distinct, as opposed to mottled.	3604
42	Maize	vsr1		0.000	Red aleurone.	Opaque endosperm.	3604
42	Maize	vsr1		0.000	Red aleurone.	Endosperm is opaque and firm, not chalky and not waxy.	3604
42	Maize	vsr1		0.000	Red aleurone.	Striped leaf.	3604
42	Maize	vsr1		0.000	Red aleurone.	Uniform longitudinal stripes of either white or yellow color on normal green.	3604
42	Maize	vsr1		0.000	Red aleurone.	Variable longitudinal stripes.	3604
42	Maize	vsr1		0.000	Red aleurone.	Could be color or necrosis on normal green.	3604
42	Maize	vsr1		0.000	Red aleurone.	Stripes are on normal (or nearly normal) green leaf blade and sheath.	3604
42	Maize	vsr1		0.000	Red aleurone.	Gerry Neuffer, 2010.	3604
42	Maize	vsr1		0.000	Red aleurone.	Virescent seedling.	3604
42	Maize	vsr1		0.000	Red aleurone.	Seedling white, yellow or palegreen, becomes green, often normal.	3604
43	Maize	cr4	GRMZM2G051637	0.537	Aleuron layer is colored, leading to a colored kernel.	Mosaic aleurone color.	1037
43	Maize	cr4	GRMZM2G051637	0.486	Aleuron layer is colored, leading to a colored kernel.	Irregular-shaped patches of color and non-color in the aleurone tissue with distince borders.	1037
43	Maize	cr4	GRMZM2G051637	0.455	Aleuron layer is colored, leading to a colored kernel.	Irregular-shaped patches of color and non-color in the aleurone tissue with distinct borders.	1037
43	Maize	cr4	GRMZM2G051637	0.434	Red aleurone.	Mosaic aleurone color.	1037
43	Maize	cr4	GRMZM2G051637	0.433	Aleuron layer is colored, leading to a colored kernel.	Irregular-shaped patches of color and non-color in the aleurone tissue when appropriate genes for anthocyanin are present.	1037
43	Maize	cr4	GRMZM2G051637	0.390	Purple aleurone.	Mosaic aleurone color.	1037
43	Maize	cr4	GRMZM2G051637	0.316	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Irregular-shaped patches of color and non-color in the aleurone tissue when appropriate genes for anthocyanin are present.	1037
43	Maize	cr4	GRMZM2G051637	0.252	Red aleurone.	Irregular-shaped patches of color and non-color in the aleurone tissue with distince borders.	1037
43	Maize	cr4	GRMZM2G051637	0.236	Red aleurone.	Irregular-shaped patches of color and non-color in the aleurone tissue with distinct borders.	1037
43	Maize	cr4	GRMZM2G051637	0.226	Purple aleurone.	Irregular-shaped patches of color and non-color in the aleurone tissue with distince borders.	1037
43	Maize	cr4	GRMZM2G051637	0.224	Red aleurone.	Irregular-shaped patches of color and non-color in the aleurone tissue when appropriate genes for anthocyanin are present.	1037
43	Maize	cr4	GRMZM2G051637	0.223	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Irregular-shaped patches of color and non-color in the aleurone tissue with distince borders.	1037
43	Maize	cr4	GRMZM2G051637	0.212	Purple aleurone.	Irregular-shaped patches of color and non-color in the aleurone tissue with distinct borders.	1037
43	Maize	cr4	GRMZM2G051637	0.209	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Irregular-shaped patches of color and non-color in the aleurone tissue with distinct borders.	1037
43	Maize	cr4	GRMZM2G051637	0.202	Purple aleurone.	Irregular-shaped patches of color and non-color in the aleurone tissue when appropriate genes for anthocyanin are present.	1037
43	Maize	cr4	GRMZM2G051637	0.192	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Mosaic aleurone color.	1037
43	Maize	cr4	GRMZM2G051637	0.124	Aleuron layer is colored, leading to a colored kernel.	Scattered proliferations of tissue at veins on leaf, leading to a bumpy, irregular appearance.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Purple aleurone.	Seedling which has an irregular shape.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Purple aleurone.	Plant short.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Purple aleurone.	Leaves broad.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Purple aleurone.	Leaves crinkled.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Purple aleurone.	Scattered proliferations of tissue at veins on leaf, leading to a bumpy, irregular appearance.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Purple aleurone.	Compact tassel.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Purple aleurone.	General descriptive term indicating a disorganized growth habit, producing a seedling which has an irregular shape.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Purple aleurone.	The borders are distinct, as opposed to mottled.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Purple aleurone.	Leaves broad and crinkled.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Purple aleurone.	Thick, club-like tassel.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Purple aleurone.	Adherent leaf.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Purple aleurone.	Seedling leaves, tassels or top leaves are stuck together.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Purple aleurone.	Club tassel.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Purple aleurone.	Crinkled leaf.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Purple aleurone.	Distorted.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Purple aleurone.	Knotted leaf.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Purple aleurone.	Rough leaves.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Purple aleurone.	Short plant.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Aleuron layer is colored, leading to a colored kernel.	Seedling which has an irregular shape.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Aleuron layer is colored, leading to a colored kernel.	Plant short.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Aleuron layer is colored, leading to a colored kernel.	Leaves broad.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Aleuron layer is colored, leading to a colored kernel.	Leaves crinkled.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Aleuron layer is colored, leading to a colored kernel.	Compact tassel.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Aleuron layer is colored, leading to a colored kernel.	General descriptive term indicating a disorganized growth habit, producing a seedling which has an irregular shape.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Aleuron layer is colored, leading to a colored kernel.	The borders are distinct, as opposed to mottled.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Aleuron layer is colored, leading to a colored kernel.	Leaves broad and crinkled.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Aleuron layer is colored, leading to a colored kernel.	Thick, club-like tassel.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Aleuron layer is colored, leading to a colored kernel.	Adherent leaf.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Aleuron layer is colored, leading to a colored kernel.	Seedling leaves, tassels or top leaves are stuck together.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Aleuron layer is colored, leading to a colored kernel.	Club tassel.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Aleuron layer is colored, leading to a colored kernel.	Crinkled leaf.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Aleuron layer is colored, leading to a colored kernel.	Distorted.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Aleuron layer is colored, leading to a colored kernel.	Knotted leaf.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Aleuron layer is colored, leading to a colored kernel.	Rough leaves.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Aleuron layer is colored, leading to a colored kernel.	Short plant.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Seedling which has an irregular shape.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Plant short.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Leaves broad.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Leaves crinkled.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Scattered proliferations of tissue at veins on leaf, leading to a bumpy, irregular appearance.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Compact tassel.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	General descriptive term indicating a disorganized growth habit, producing a seedling which has an irregular shape.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	The borders are distinct, as opposed to mottled.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Leaves broad and crinkled.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Thick, club-like tassel.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Adherent leaf.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Seedling leaves, tassels or top leaves are stuck together.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Club tassel.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Crinkled leaf.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Distorted.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Knotted leaf.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Rough leaves.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Short plant.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Red aleurone.	Seedling which has an irregular shape.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Red aleurone.	Plant short.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Red aleurone.	Leaves broad.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Red aleurone.	Leaves crinkled.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Red aleurone.	Scattered proliferations of tissue at veins on leaf, leading to a bumpy, irregular appearance.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Red aleurone.	Compact tassel.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Red aleurone.	General descriptive term indicating a disorganized growth habit, producing a seedling which has an irregular shape.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Red aleurone.	The borders are distinct, as opposed to mottled.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Red aleurone.	Leaves broad and crinkled.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Red aleurone.	Thick, club-like tassel.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Red aleurone.	Adherent leaf.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Red aleurone.	Seedling leaves, tassels or top leaves are stuck together.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Red aleurone.	Club tassel.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Red aleurone.	Crinkled leaf.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Red aleurone.	Distorted.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Red aleurone.	Knotted leaf.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Red aleurone.	Rough leaves.	1037
43	Maize	cr4	GRMZM2G051637	0.000	Red aleurone.	Short plant.	1037
44	Maize	cp*-N1313		0.537	Aleuron layer is colored, leading to a colored kernel.	Mosaic aleurone color.	2857
44	Maize	cp*-N1313		0.434	Red aleurone.	Mosaic aleurone color.	2857
44	Maize	cp*-N1313		0.433	Aleuron layer is colored, leading to a colored kernel.	Irregular-shaped patches of color and non-color in the aleurone tissue when appropriate genes for anthocyanin are present.	2857
44	Maize	cp*-N1313		0.390	Purple aleurone.	Mosaic aleurone color.	2857
44	Maize	cp*-N1313		0.316	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Irregular-shaped patches of color and non-color in the aleurone tissue when appropriate genes for anthocyanin are present.	2857
44	Maize	cp*-N1313		0.224	Red aleurone.	Irregular-shaped patches of color and non-color in the aleurone tissue when appropriate genes for anthocyanin are present.	2857
44	Maize	cp*-N1313		0.202	Purple aleurone.	Irregular-shaped patches of color and non-color in the aleurone tissue when appropriate genes for anthocyanin are present.	2857
44	Maize	cp*-N1313		0.192	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Mosaic aleurone color.	2857
44	Maize	cp*-N1313		0.177	Aleuron layer is colored, leading to a colored kernel.	Shrunken kernel.	2857
44	Maize	cp*-N1313		0.110	Aleuron layer is colored, leading to a colored kernel.	Mature kernel collapsed, angular and brittle.	2857
44	Maize	cp*-N1313		0.086	Aleuron layer is colored, leading to a colored kernel.	Two kinds: 1) a moderately smooth collapse of the crown and sides of the kernel, like sh1.	2857
44	Maize	cp*-N1313		0.000	Purple aleurone.	Brittle endosperm.	2857
44	Maize	cp*-N1313		0.000	Purple aleurone.	Mature kernel collapsed, angular and brittle.	2857
44	Maize	cp*-N1313		0.000	Purple aleurone.	Some mutants with this phenotype are called shrunken (e.g., sh2).	2857
44	Maize	cp*-N1313		0.000	Purple aleurone.	Texture of endosperm is brittle.	2857
44	Maize	cp*-N1313		0.000	Purple aleurone.	Collapsed endosperm.	2857
44	Maize	cp*-N1313		0.000	Purple aleurone.	Endosperm collapsed and partially defective.	2857
44	Maize	cp*-N1313		0.000	Purple aleurone.	The borders are distinct, as opposed to mottled.	2857
44	Maize	cp*-N1313		0.000	Purple aleurone.	Pale green plant.	2857
44	Maize	cp*-N1313		0.000	Purple aleurone.	Lighter green seedlings or plants.	2857
44	Maize	cp*-N1313		0.000	Purple aleurone.	Less yellow than yellow green.	2857
44	Maize	cp*-N1313		0.000	Purple aleurone.	Shrunken kernel.	2857
44	Maize	cp*-N1313		0.000	Purple aleurone.	Two kinds: 1) a moderately smooth collapse of the crown and sides of the kernel, like sh1.	2857
44	Maize	cp*-N1313		0.000	Purple aleurone.	And 2) an extreme collapse of endosperm tissue, often associated with a brittle and/or translucent appearance, like sh2 (also see brittle endosperm).	2857
44	Maize	cp*-N1313		0.000	Aleuron layer is colored, leading to a colored kernel.	Brittle endosperm.	2857
44	Maize	cp*-N1313		0.000	Aleuron layer is colored, leading to a colored kernel.	Some mutants with this phenotype are called shrunken (e.g., sh2).	2857
44	Maize	cp*-N1313		0.000	Aleuron layer is colored, leading to a colored kernel.	Texture of endosperm is brittle.	2857
44	Maize	cp*-N1313		0.000	Aleuron layer is colored, leading to a colored kernel.	Collapsed endosperm.	2857
44	Maize	cp*-N1313		0.000	Aleuron layer is colored, leading to a colored kernel.	Endosperm collapsed and partially defective.	2857
44	Maize	cp*-N1313		0.000	Aleuron layer is colored, leading to a colored kernel.	The borders are distinct, as opposed to mottled.	2857
44	Maize	cp*-N1313		0.000	Aleuron layer is colored, leading to a colored kernel.	Pale green plant.	2857
44	Maize	cp*-N1313		0.000	Aleuron layer is colored, leading to a colored kernel.	Lighter green seedlings or plants.	2857
44	Maize	cp*-N1313		0.000	Aleuron layer is colored, leading to a colored kernel.	Less yellow than yellow green.	2857
44	Maize	cp*-N1313		0.000	Aleuron layer is colored, leading to a colored kernel.	And 2) an extreme collapse of endosperm tissue, often associated with a brittle and/or translucent appearance, like sh2 (also see brittle endosperm).	2857
44	Maize	cp*-N1313		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Brittle endosperm.	2857
44	Maize	cp*-N1313		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Mature kernel collapsed, angular and brittle.	2857
44	Maize	cp*-N1313		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Some mutants with this phenotype are called shrunken (e.g., sh2).	2857
44	Maize	cp*-N1313		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Texture of endosperm is brittle.	2857
44	Maize	cp*-N1313		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Collapsed endosperm.	2857
44	Maize	cp*-N1313		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Endosperm collapsed and partially defective.	2857
44	Maize	cp*-N1313		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	The borders are distinct, as opposed to mottled.	2857
44	Maize	cp*-N1313		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Pale green plant.	2857
44	Maize	cp*-N1313		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Lighter green seedlings or plants.	2857
44	Maize	cp*-N1313		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Less yellow than yellow green.	2857
44	Maize	cp*-N1313		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Shrunken kernel.	2857
44	Maize	cp*-N1313		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Two kinds: 1) a moderately smooth collapse of the crown and sides of the kernel, like sh1.	2857
44	Maize	cp*-N1313		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	And 2) an extreme collapse of endosperm tissue, often associated with a brittle and/or translucent appearance, like sh2 (also see brittle endosperm).	2857
44	Maize	cp*-N1313		0.000	Red aleurone.	Brittle endosperm.	2857
44	Maize	cp*-N1313		0.000	Red aleurone.	Mature kernel collapsed, angular and brittle.	2857
44	Maize	cp*-N1313		0.000	Red aleurone.	Some mutants with this phenotype are called shrunken (e.g., sh2).	2857
44	Maize	cp*-N1313		0.000	Red aleurone.	Texture of endosperm is brittle.	2857
44	Maize	cp*-N1313		0.000	Red aleurone.	Collapsed endosperm.	2857
44	Maize	cp*-N1313		0.000	Red aleurone.	Endosperm collapsed and partially defective.	2857
44	Maize	cp*-N1313		0.000	Red aleurone.	The borders are distinct, as opposed to mottled.	2857
44	Maize	cp*-N1313		0.000	Red aleurone.	Pale green plant.	2857
44	Maize	cp*-N1313		0.000	Red aleurone.	Lighter green seedlings or plants.	2857
44	Maize	cp*-N1313		0.000	Red aleurone.	Less yellow than yellow green.	2857
44	Maize	cp*-N1313		0.000	Red aleurone.	Shrunken kernel.	2857
44	Maize	cp*-N1313		0.000	Red aleurone.	Two kinds: 1) a moderately smooth collapse of the crown and sides of the kernel, like sh1.	2857
44	Maize	cp*-N1313		0.000	Red aleurone.	And 2) an extreme collapse of endosperm tissue, often associated with a brittle and/or translucent appearance, like sh2 (also see brittle endosperm).	2857
