Rank	Species	Gene	Gene Model	Score	Query	Matches	Internal ID
3	Maize	bz1	GRMZM2G165390	0.000	Aleurone color is bronze.	Yellow-fluorescent anthers.	218
3	Maize	bz1	GRMZM2G165390	0.000	Whole plant color can be bronze.	Shedding tassels viewed under UV light show bright yellow fluorescence in the anthers.	218
3	Maize	bz1	GRMZM2G165390	0.000	Whole plant color can be bronze.	Anthers ARE fluorescent.	218
3	Maize	bz1	GRMZM2G165390	0.000	Whole plant color can be bronze.	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	218
3	Maize	bz1	GRMZM2G165390	0.000	Whole plant color can be bronze.	Yellow-fluorescent anthers.	218
3	Maize	bz1	GRMZM2G165390	0.000	Bronze or dilute purple aleurone color.	Shedding tassels viewed under UV light show bright yellow fluorescence in the anthers.	218
3	Maize	bz1	GRMZM2G165390	0.000	Bronze or dilute purple aleurone color.	Anthers ARE fluorescent.	218
3	Maize	bz1	GRMZM2G165390	0.000	Bronze or dilute purple aleurone color.	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	218
3	Maize	bz1	GRMZM2G165390	0.000	Bronze or dilute purple aleurone color.	Yellow-fluorescent anthers.	218
3	Maize	bz1	GRMZM2G165390	0.000	Anthers not fluorescent.	Aleurone color is bronze.	218
3	Maize	bz1	GRMZM2G165390	0.000	Anthers not fluorescent.	Whole plant color can be bronze.	218
3	Maize	bz1	GRMZM2G165390	0.000	Anthers not fluorescent.	Bronze or dilute purple aleurone color.	218
3	Maize	bz1	GRMZM2G165390	0.000	Anthers not fluorescent.	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	218
3	Maize	bz1	GRMZM2G165390	0.000	Anthers not fluorescent.	Seen clearly in tassels of mutant bronze (bz1) plants.	218
3	Maize	bz1	GRMZM2G165390	0.000	Anthers not fluorescent.	Bronze aleurone.	218
3	Maize	bz1	GRMZM2G165390	0.000	Anthers not fluorescent.	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	218
3	Maize	bz1	GRMZM2G165390	0.000	Anthers not fluorescent.	Aleuron layer is colored, leading to a colored kernel.	218
3	Maize	bz1	GRMZM2G165390	0.000	Anthers not fluorescent.	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	218
3	Maize	bz1	GRMZM2G165390	0.000	Anthers not fluorescent.	Purple spots on bronze aleurone.	218
3	Maize	bz1	GRMZM2G165390	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Aleurone color is bronze.	218
3	Maize	bz1	GRMZM2G165390	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Whole plant color can be bronze.	218
3	Maize	bz1	GRMZM2G165390	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Shedding tassels viewed under UV light show bright yellow fluorescence in the anthers.	218
3	Maize	bz1	GRMZM2G165390	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Bronze or dilute purple aleurone color.	218
3	Maize	bz1	GRMZM2G165390	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Anthers ARE fluorescent.	218
3	Maize	bz1	GRMZM2G165390	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Bronze aleurone.	218
3	Maize	bz1	GRMZM2G165390	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	218
3	Maize	bz1	GRMZM2G165390	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Aleuron layer is colored, leading to a colored kernel.	218
3	Maize	bz1	GRMZM2G165390	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Purple spots on bronze aleurone.	218
3	Maize	bz1	GRMZM2G165390	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Yellow-fluorescent anthers.	218
3	Maize	bz1	GRMZM2G165390	0.000	Bronze aleurone.	Shedding tassels viewed under UV light show bright yellow fluorescence in the anthers.	218
3	Maize	bz1	GRMZM2G165390	0.000	Bronze aleurone.	Anthers ARE fluorescent.	218
3	Maize	bz1	GRMZM2G165390	0.000	Bronze aleurone.	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	218
3	Maize	bz1	GRMZM2G165390	0.000	Bronze aleurone.	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	218
3	Maize	bz1	GRMZM2G165390	0.000	Bronze aleurone.	Yellow-fluorescent anthers.	218
3	Maize	bz1	GRMZM2G165390	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Shedding tassels viewed under UV light show bright yellow fluorescence in the anthers.	218
3	Maize	bz1	GRMZM2G165390	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Anthers ARE fluorescent.	218
3	Maize	bz1	GRMZM2G165390	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	218
3	Maize	bz1	GRMZM2G165390	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Yellow-fluorescent anthers.	218
3	Maize	bz1	GRMZM2G165390	0.000	Aleuron layer is colored, leading to a colored kernel.	Shedding tassels viewed under UV light show bright yellow fluorescence in the anthers.	218
3	Maize	bz1	GRMZM2G165390	0.000	Aleuron layer is colored, leading to a colored kernel.	Anthers ARE fluorescent.	218
3	Maize	bz1	GRMZM2G165390	0.000	Aleuron layer is colored, leading to a colored kernel.	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	218
3	Maize	bz1	GRMZM2G165390	0.000	Aleuron layer is colored, leading to a colored kernel.	Seen clearly in tassels of mutant bronze (bz1) plants.	218
3	Maize	bz1	GRMZM2G165390	0.000	Aleuron layer is colored, leading to a colored kernel.	Yellow-fluorescent anthers.	218
3	Maize	bz1	GRMZM2G165390	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Shedding tassels viewed under UV light show bright yellow fluorescence in the anthers.	218
3	Maize	bz1	GRMZM2G165390	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Anthers ARE fluorescent.	218
3	Maize	bz1	GRMZM2G165390	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Seen clearly in tassels of mutant bronze (bz1) plants.	218
3	Maize	bz1	GRMZM2G165390	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Bronze aleurone.	218
3	Maize	bz1	GRMZM2G165390	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Purple spots on bronze aleurone.	218
3	Maize	bz1	GRMZM2G165390	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Yellow-fluorescent anthers.	218
3	Maize	bz1	GRMZM2G165390	0.000	Purple spots on bronze aleurone.	Shedding tassels viewed under UV light show bright yellow fluorescence in the anthers.	218
3	Maize	bz1	GRMZM2G165390	0.000	Purple spots on bronze aleurone.	Anthers ARE fluorescent.	218
3	Maize	bz1	GRMZM2G165390	0.000	Purple spots on bronze aleurone.	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	218
3	Maize	bz1	GRMZM2G165390	0.000	Purple spots on bronze aleurone.	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	218
3	Maize	bz1	GRMZM2G165390	0.000	Purple spots on bronze aleurone.	Yellow-fluorescent anthers.	218
4	Maize	scm1		1.000	Aleuron layer is colored, leading to a colored kernel.	Aleuron layer is colored, leading to a colored kernel.	2961
4	Maize	scm1		0.727	Aleuron layer is colored, leading to a colored kernel.	Colored aleurone.	2961
4	Maize	scm1		0.706	Aleurone color is bronze.	Colored aleurone.	2961
4	Maize	scm1		0.617	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Anthocyanin color with A1 A2 C1 C2 R1.	2961
4	Maize	scm1		0.545	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Would be purple if with Pr1, Bz1 and Bz2.	2961
4	Maize	scm1		0.520	Bronze or dilute purple aleurone color.	Colored aleurone.	2961
4	Maize	scm1		0.516	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Colored aleurone.	2961
4	Maize	scm1		0.513	Aleurone color is bronze.	Aleuron layer is colored, leading to a colored kernel.	2961
4	Maize	scm1		0.480	Bronze aleurone.	Colored aleurone.	2961
4	Maize	scm1		0.480	Purple spots on bronze aleurone.	Would be purple if with Pr1, Bz1 and Bz2.	2961
4	Maize	scm1		0.443	Bronze or dilute purple aleurone color.	Would be purple if with Pr1, Bz1 and Bz2.	2961
4	Maize	scm1		0.442	Aleuron layer is colored, leading to a colored kernel.	Anthocyanin color with A1 A2 C1 C2 R1.	2961
4	Maize	scm1		0.378	Bronze or dilute purple aleurone color.	Aleuron layer is colored, leading to a colored kernel.	2961
4	Maize	scm1		0.344	Purple spots on bronze aleurone.	Colored aleurone.	2961
4	Maize	scm1		0.340	Whole plant color can be bronze.	Anthocyanin color with A1 A2 C1 C2 R1.	2961
4	Maize	scm1		0.335	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Aleuron layer is colored, leading to a colored kernel.	2961
4	Maize	scm1		0.328	Whole plant color can be bronze.	Aleuron layer is colored, leading to a colored kernel.	2961
4	Maize	scm1		0.314	Whole plant color can be bronze.	Colored aleurone.	2961
4	Maize	scm1		0.298	Aleurone color is bronze.	Anthocyanin color with A1 A2 C1 C2 R1.	2961
4	Maize	scm1		0.273	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Aleuron layer is colored, leading to a colored kernel.	2961
4	Maize	scm1		0.260	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Colored aleurone.	2961
4	Maize	scm1		0.251	Bronze aleurone.	Aleuron layer is colored, leading to a colored kernel.	2961
4	Maize	scm1		0.220	Bronze or dilute purple aleurone color.	Anthocyanin color with A1 A2 C1 C2 R1.	2961
4	Maize	scm1		0.207	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Anthocyanin color with A1 A2 C1 C2 R1.	2961
4	Maize	scm1		0.180	Purple spots on bronze aleurone.	Aleuron layer is colored, leading to a colored kernel.	2961
4	Maize	scm1		0.135	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Anthocyanin color with A1 A2 C1 C2 R1.	2961
4	Maize	scm1		0.000	Aleurone color is bronze.	Would be purple if with Pr1, Bz1 and Bz2.	2961
4	Maize	scm1		0.000	Whole plant color can be bronze.	Would be purple if with Pr1, Bz1 and Bz2.	2961
4	Maize	scm1		0.000	Anthers not fluorescent.	Colored aleurone.	2961
4	Maize	scm1		0.000	Anthers not fluorescent.	Aleuron layer is colored, leading to a colored kernel.	2961
4	Maize	scm1		0.000	Anthers not fluorescent.	Anthocyanin color with A1 A2 C1 C2 R1.	2961
4	Maize	scm1		0.000	Anthers not fluorescent.	Would be purple if with Pr1, Bz1 and Bz2.	2961
4	Maize	scm1		0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Colored aleurone.	2961
4	Maize	scm1		0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Aleuron layer is colored, leading to a colored kernel.	2961
4	Maize	scm1		0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Would be purple if with Pr1, Bz1 and Bz2.	2961
4	Maize	scm1		0.000	Bronze aleurone.	Anthocyanin color with A1 A2 C1 C2 R1.	2961
4	Maize	scm1		0.000	Bronze aleurone.	Would be purple if with Pr1, Bz1 and Bz2.	2961
4	Maize	scm1		0.000	Aleuron layer is colored, leading to a colored kernel.	Would be purple if with Pr1, Bz1 and Bz2.	2961
4	Maize	scm1		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Would be purple if with Pr1, Bz1 and Bz2.	2961
4	Maize	scm1		0.000	Purple spots on bronze aleurone.	Anthocyanin color with A1 A2 C1 C2 R1.	2961
5	Maize	Sc		1.000	Aleuron layer is colored, leading to a colored kernel.	Aleuron layer is colored, leading to a colored kernel.	2960
5	Maize	Sc		0.727	Aleuron layer is colored, leading to a colored kernel.	Colored aleurone.	2960
5	Maize	Sc		0.706	Aleurone color is bronze.	Colored aleurone.	2960
5	Maize	Sc		0.617	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Anthocyanin color with A1 A2 C1 C2 R1.	2960
5	Maize	Sc		0.545	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Would be purple if with Pr1, Bz1 and Bz2.	2960
5	Maize	Sc		0.520	Bronze or dilute purple aleurone color.	Colored aleurone.	2960
5	Maize	Sc		0.516	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Colored aleurone.	2960
5	Maize	Sc		0.513	Aleurone color is bronze.	Aleuron layer is colored, leading to a colored kernel.	2960
5	Maize	Sc		0.480	Bronze aleurone.	Colored aleurone.	2960
5	Maize	Sc		0.480	Purple spots on bronze aleurone.	Would be purple if with Pr1, Bz1 and Bz2.	2960
5	Maize	Sc		0.443	Bronze or dilute purple aleurone color.	Would be purple if with Pr1, Bz1 and Bz2.	2960
5	Maize	Sc		0.442	Aleuron layer is colored, leading to a colored kernel.	Anthocyanin color with A1 A2 C1 C2 R1.	2960
5	Maize	Sc		0.378	Bronze or dilute purple aleurone color.	Aleuron layer is colored, leading to a colored kernel.	2960
5	Maize	Sc		0.344	Purple spots on bronze aleurone.	Colored aleurone.	2960
5	Maize	Sc		0.340	Whole plant color can be bronze.	Anthocyanin color with A1 A2 C1 C2 R1.	2960
5	Maize	Sc		0.335	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Aleuron layer is colored, leading to a colored kernel.	2960
5	Maize	Sc		0.328	Whole plant color can be bronze.	Aleuron layer is colored, leading to a colored kernel.	2960
5	Maize	Sc		0.314	Whole plant color can be bronze.	Colored aleurone.	2960
5	Maize	Sc		0.298	Aleurone color is bronze.	Anthocyanin color with A1 A2 C1 C2 R1.	2960
5	Maize	Sc		0.273	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Aleuron layer is colored, leading to a colored kernel.	2960
5	Maize	Sc		0.260	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Colored aleurone.	2960
5	Maize	Sc		0.251	Bronze aleurone.	Aleuron layer is colored, leading to a colored kernel.	2960
5	Maize	Sc		0.220	Bronze or dilute purple aleurone color.	Anthocyanin color with A1 A2 C1 C2 R1.	2960
5	Maize	Sc		0.207	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Anthocyanin color with A1 A2 C1 C2 R1.	2960
5	Maize	Sc		0.180	Purple spots on bronze aleurone.	Aleuron layer is colored, leading to a colored kernel.	2960
5	Maize	Sc		0.135	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Anthocyanin color with A1 A2 C1 C2 R1.	2960
5	Maize	Sc		0.000	Aleurone color is bronze.	Would be purple if with Pr1, Bz1 and Bz2.	2960
5	Maize	Sc		0.000	Whole plant color can be bronze.	Would be purple if with Pr1, Bz1 and Bz2.	2960
5	Maize	Sc		0.000	Anthers not fluorescent.	Colored aleurone.	2960
5	Maize	Sc		0.000	Anthers not fluorescent.	Aleuron layer is colored, leading to a colored kernel.	2960
5	Maize	Sc		0.000	Anthers not fluorescent.	Anthocyanin color with A1 A2 C1 C2 R1.	2960
5	Maize	Sc		0.000	Anthers not fluorescent.	Would be purple if with Pr1, Bz1 and Bz2.	2960
5	Maize	Sc		0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Colored aleurone.	2960
5	Maize	Sc		0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Aleuron layer is colored, leading to a colored kernel.	2960
5	Maize	Sc		0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Would be purple if with Pr1, Bz1 and Bz2.	2960
5	Maize	Sc		0.000	Bronze aleurone.	Anthocyanin color with A1 A2 C1 C2 R1.	2960
5	Maize	Sc		0.000	Bronze aleurone.	Would be purple if with Pr1, Bz1 and Bz2.	2960
5	Maize	Sc		0.000	Aleuron layer is colored, leading to a colored kernel.	Would be purple if with Pr1, Bz1 and Bz2.	2960
5	Maize	Sc		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Would be purple if with Pr1, Bz1 and Bz2.	2960
5	Maize	Sc		0.000	Purple spots on bronze aleurone.	Anthocyanin color with A1 A2 C1 C2 R1.	2960
6	Maize	pr1	GRMZM2G025832	1.000	Aleuron layer is colored, leading to a colored kernel.	Aleuron layer is colored, leading to a colored kernel.	3761
6	Maize	pr1	GRMZM2G025832	1.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	3761
6	Maize	pr1	GRMZM2G025832	0.740	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Purple aleurone.	3761
6	Maize	pr1	GRMZM2G025832	0.651	Purple spots on bronze aleurone.	Purple aleurone.	3761
6	Maize	pr1	GRMZM2G025832	0.601	Bronze or dilute purple aleurone color.	Purple aleurone.	3761
6	Maize	pr1	GRMZM2G025832	0.521	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Red aleurone.	3761
6	Maize	pr1	GRMZM2G025832	0.513	Aleurone color is bronze.	Aleuron layer is colored, leading to a colored kernel.	3761
6	Maize	pr1	GRMZM2G025832	0.463	Bronze aleurone.	Red aleurone.	3761
6	Maize	pr1	GRMZM2G025832	0.416	Bronze aleurone.	Purple aleurone.	3761
6	Maize	pr1	GRMZM2G025832	0.415	Aleurone color is bronze.	Red aleurone.	3761
6	Maize	pr1	GRMZM2G025832	0.378	Bronze or dilute purple aleurone color.	Aleuron layer is colored, leading to a colored kernel.	3761
6	Maize	pr1	GRMZM2G025832	0.373	Aleurone color is bronze.	Purple aleurone.	3761
6	Maize	pr1	GRMZM2G025832	0.335	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Aleuron layer is colored, leading to a colored kernel.	3761
6	Maize	pr1	GRMZM2G025832	0.332	Purple spots on bronze aleurone.	Red aleurone.	3761
