Rank	Species	Gene	Gene Model	Score	Query	Matches	Internal ID
23	Arabidopsis	TT1	At1g34790	0.000	Average height = 38 cm.	No visible phenotype.	2611
23	Arabidopsis	TT1	At1g34790	0.000	Average height = 38 cm.	The initiation of abaxial trichomes occurs marginally earlier than those of wild type Ler.	2611
23	Arabidopsis	TT1	At1g34790	0.000	Average height = 38 cm.	Much reduced fertility compared to wild type Ler.	2611
23	Arabidopsis	TT1	At1g34790	0.000	Average height = 38 cm.	Reduced pollen levels than wild type Ler and filaments shorter than carpels.	2611
23	Arabidopsis	TT1	At1g34790	0.000	Average height = 38 cm.	Stems are 35% taller than that of wild type Ler.	2611
23	Arabidopsis	TT1	At1g34790	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Segregating (40%) for small, dark-green rosettes with asymmetric leaves.	2611
23	Arabidopsis	TT1	At1g34790	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Very slow growth, dwarf and sterile plants.	2611
23	Arabidopsis	TT1	At1g34790	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	No visible phenotype.	2611
24	Arabidopsis	CASP1	AT2G36100	1.000	Average height = 38 cm.	Average height = 20 cm.	4631
24	Arabidopsis	CASP1	AT2G36100	0.136	Yellow seed coat.	Segregating for very small and yellow-green rosettes that eventually die (30%).	4631
24	Arabidopsis	CASP1	AT2G36100	0.000	Yellow seed coat.	Survived plants are short, short internodes.	4631
24	Arabidopsis	CASP1	AT2G36100	0.000	Yellow seed coat.	Short siliques.	4631
24	Arabidopsis	CASP1	AT2G36100	0.000	Yellow seed coat.	Average height = 20 cm.	4631
24	Arabidopsis	CASP1	AT2G36100	0.000	Pale brown seeds.	Segregating for very small and yellow-green rosettes that eventually die (30%).	4631
24	Arabidopsis	CASP1	AT2G36100	0.000	Pale brown seeds.	Survived plants are short, short internodes.	4631
24	Arabidopsis	CASP1	AT2G36100	0.000	Pale brown seeds.	Short siliques.	4631
24	Arabidopsis	CASP1	AT2G36100	0.000	Pale brown seeds.	Average height = 20 cm.	4631
24	Arabidopsis	CASP1	AT2G36100	0.000	Average height = 38 cm.	Segregating for very small and yellow-green rosettes that eventually die (30%).	4631
24	Arabidopsis	CASP1	AT2G36100	0.000	Average height = 38 cm.	Survived plants are short, short internodes.	4631
24	Arabidopsis	CASP1	AT2G36100	0.000	Average height = 38 cm.	Short siliques.	4631
24	Arabidopsis	CASP1	AT2G36100	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Segregating for very small and yellow-green rosettes that eventually die (30%).	4631
24	Arabidopsis	CASP1	AT2G36100	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Survived plants are short, short internodes.	4631
24	Arabidopsis	CASP1	AT2G36100	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Short siliques.	4631
24	Arabidopsis	CASP1	AT2G36100	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Average height = 20 cm.	4631
25	Arabidopsis	RECA3	AT3G10140	1.000	Average height = 38 cm.	Average height = 28 cm.	4786
25	Arabidopsis	RECA3	AT3G10140	0.210	Pale brown seeds.	Segregating for very small and pale green rosettes (20%).	4786
25	Arabidopsis	RECA3	AT3G10140	0.085	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Reduced fertility.	4786
25	Arabidopsis	RECA3	AT3G10140	0.054	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Reduced apical dominance.	4786
25	Arabidopsis	RECA3	AT3G10140	0.000	Yellow seed coat.	Segregating for very small and pale green rosettes (20%).	4786
25	Arabidopsis	RECA3	AT3G10140	0.000	Yellow seed coat.	Plants look like Ler-0 with very small siliques.	4786
25	Arabidopsis	RECA3	AT3G10140	0.000	Yellow seed coat.	Reduced apical dominance.	4786
25	Arabidopsis	RECA3	AT3G10140	0.000	Yellow seed coat.	Reduced fertility.	4786
25	Arabidopsis	RECA3	AT3G10140	0.000	Yellow seed coat.	Average height = 28 cm.	4786
25	Arabidopsis	RECA3	AT3G10140	0.000	Pale brown seeds.	Plants look like Ler-0 with very small siliques.	4786
25	Arabidopsis	RECA3	AT3G10140	0.000	Pale brown seeds.	Reduced apical dominance.	4786
25	Arabidopsis	RECA3	AT3G10140	0.000	Pale brown seeds.	Reduced fertility.	4786
25	Arabidopsis	RECA3	AT3G10140	0.000	Pale brown seeds.	Average height = 28 cm.	4786
25	Arabidopsis	RECA3	AT3G10140	0.000	Average height = 38 cm.	Segregating for very small and pale green rosettes (20%).	4786
25	Arabidopsis	RECA3	AT3G10140	0.000	Average height = 38 cm.	Plants look like Ler-0 with very small siliques.	4786
25	Arabidopsis	RECA3	AT3G10140	0.000	Average height = 38 cm.	Reduced apical dominance.	4786
25	Arabidopsis	RECA3	AT3G10140	0.000	Average height = 38 cm.	Reduced fertility.	4786
25	Arabidopsis	RECA3	AT3G10140	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Segregating for very small and pale green rosettes (20%).	4786
25	Arabidopsis	RECA3	AT3G10140	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Plants look like Ler-0 with very small siliques.	4786
25	Arabidopsis	RECA3	AT3G10140	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Average height = 28 cm.	4786
26	Arabidopsis	AT1G62350	AT1G62350	1.000	Average height = 38 cm.	Average height = 45 cm.	4320
26	Arabidopsis	AT1G62350	AT1G62350	0.051	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Reduced fertility in lower inflorescences.	4320
26	Arabidopsis	AT1G62350	AT1G62350	0.000	Yellow seed coat.	Flowers lack petals.	4320
26	Arabidopsis	AT1G62350	AT1G62350	0.000	Yellow seed coat.	Increased number of lateral inflorescences.	4320
26	Arabidopsis	AT1G62350	AT1G62350	0.000	Yellow seed coat.	Reduced fertility in lower inflorescences.	4320
26	Arabidopsis	AT1G62350	AT1G62350	0.000	Yellow seed coat.	Average height = 45 cm.	4320
26	Arabidopsis	AT1G62350	AT1G62350	0.000	Pale brown seeds.	Flowers lack petals.	4320
26	Arabidopsis	AT1G62350	AT1G62350	0.000	Pale brown seeds.	Increased number of lateral inflorescences.	4320
26	Arabidopsis	AT1G62350	AT1G62350	0.000	Pale brown seeds.	Reduced fertility in lower inflorescences.	4320
26	Arabidopsis	AT1G62350	AT1G62350	0.000	Pale brown seeds.	Average height = 45 cm.	4320
26	Arabidopsis	AT1G62350	AT1G62350	0.000	Average height = 38 cm.	Flowers lack petals.	4320
26	Arabidopsis	AT1G62350	AT1G62350	0.000	Average height = 38 cm.	Increased number of lateral inflorescences.	4320
26	Arabidopsis	AT1G62350	AT1G62350	0.000	Average height = 38 cm.	Reduced fertility in lower inflorescences.	4320
26	Arabidopsis	AT1G62350	AT1G62350	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Flowers lack petals.	4320
26	Arabidopsis	AT1G62350	AT1G62350	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Increased number of lateral inflorescences.	4320
26	Arabidopsis	AT1G62350	AT1G62350	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Average height = 45 cm.	4320
27	Arabidopsis	BPC3	AT1G68120	1.000	Average height = 38 cm.	Average height = 33 cm.	4361
27	Arabidopsis	BPC3	AT1G68120	0.445	Yellow seed coat.	Segregating for 15% yellow seeds.	4361
27	Arabidopsis	BPC3	AT1G68120	0.208	Pale brown seeds.	Segregating for 15% yellow seeds.	4361
27	Arabidopsis	BPC3	AT1G68120	0.165	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Segregating for 15% yellow seeds.	4361
27	Arabidopsis	BPC3	AT1G68120	0.021	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Slightly reduced vigor, perforated gynoecium septum, some reduction in female fertility, sporadic ovule abnormalities.	4361
27	Arabidopsis	BPC3	AT1G68120	0.000	Yellow seed coat.	Slightly reduced vigor, perforated gynoecium septum, some reduction in female fertility, sporadic ovule abnormalities.	4361
27	Arabidopsis	BPC3	AT1G68120	0.000	Yellow seed coat.	Occasional perforated gynoecium septum, slight reduction in female fertility, sporadic ovule abnormalities.	4361
27	Arabidopsis	BPC3	AT1G68120	0.000	Yellow seed coat.	No visible phenotype.	4361
27	Arabidopsis	BPC3	AT1G68120	0.000	Yellow seed coat.	Short internodes.	4361
27	Arabidopsis	BPC3	AT1G68120	0.000	Yellow seed coat.	Short siliques.	4361
27	Arabidopsis	BPC3	AT1G68120	0.000	Yellow seed coat.	Average height = 33 cm.	4361
27	Arabidopsis	BPC3	AT1G68120	0.000	Pale brown seeds.	Slightly reduced vigor, perforated gynoecium septum, some reduction in female fertility, sporadic ovule abnormalities.	4361
27	Arabidopsis	BPC3	AT1G68120	0.000	Pale brown seeds.	Occasional perforated gynoecium septum, slight reduction in female fertility, sporadic ovule abnormalities.	4361
27	Arabidopsis	BPC3	AT1G68120	0.000	Pale brown seeds.	No visible phenotype.	4361
27	Arabidopsis	BPC3	AT1G68120	0.000	Pale brown seeds.	Short internodes.	4361
27	Arabidopsis	BPC3	AT1G68120	0.000	Pale brown seeds.	Short siliques.	4361
27	Arabidopsis	BPC3	AT1G68120	0.000	Pale brown seeds.	Average height = 33 cm.	4361
27	Arabidopsis	BPC3	AT1G68120	0.000	Average height = 38 cm.	Slightly reduced vigor, perforated gynoecium septum, some reduction in female fertility, sporadic ovule abnormalities.	4361
27	Arabidopsis	BPC3	AT1G68120	0.000	Average height = 38 cm.	Occasional perforated gynoecium septum, slight reduction in female fertility, sporadic ovule abnormalities.	4361
27	Arabidopsis	BPC3	AT1G68120	0.000	Average height = 38 cm.	No visible phenotype.	4361
27	Arabidopsis	BPC3	AT1G68120	0.000	Average height = 38 cm.	Short internodes.	4361
27	Arabidopsis	BPC3	AT1G68120	0.000	Average height = 38 cm.	Short siliques.	4361
27	Arabidopsis	BPC3	AT1G68120	0.000	Average height = 38 cm.	Segregating for 15% yellow seeds.	4361
27	Arabidopsis	BPC3	AT1G68120	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Occasional perforated gynoecium septum, slight reduction in female fertility, sporadic ovule abnormalities.	4361
27	Arabidopsis	BPC3	AT1G68120	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	No visible phenotype.	4361
27	Arabidopsis	BPC3	AT1G68120	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Short internodes.	4361
27	Arabidopsis	BPC3	AT1G68120	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Short siliques.	4361
27	Arabidopsis	BPC3	AT1G68120	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Average height = 33 cm.	4361
28	Arabidopsis	DRD1	At2g16390	1.000	Average height = 38 cm.	Average height = 36 cm.	1737
28	Arabidopsis	DRD1	At2g16390	0.032	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Reduced RNA-directed DNA methylation.	1737
28	Arabidopsis	DRD1	At2g16390	0.000	Yellow seed coat.	Reduced RNA-directed DNA methylation.	1737
28	Arabidopsis	DRD1	At2g16390	0.000	Yellow seed coat.	No visible phenotype.	1737
28	Arabidopsis	DRD1	At2g16390	0.000	Yellow seed coat.	Average height = 36 cm.	1737
28	Arabidopsis	DRD1	At2g16390	0.000	Yellow seed coat.	Mutations nearly eliminate non-CpG methylation at a target promoter but do not affect rDNA or centromere methylation.	1737
28	Arabidopsis	DRD1	At2g16390	0.000	Pale brown seeds.	Reduced RNA-directed DNA methylation.	1737
28	Arabidopsis	DRD1	At2g16390	0.000	Pale brown seeds.	No visible phenotype.	1737
28	Arabidopsis	DRD1	At2g16390	0.000	Pale brown seeds.	Average height = 36 cm.	1737
28	Arabidopsis	DRD1	At2g16390	0.000	Pale brown seeds.	Mutations nearly eliminate non-CpG methylation at a target promoter but do not affect rDNA or centromere methylation.	1737
28	Arabidopsis	DRD1	At2g16390	0.000	Average height = 38 cm.	Reduced RNA-directed DNA methylation.	1737
28	Arabidopsis	DRD1	At2g16390	0.000	Average height = 38 cm.	No visible phenotype.	1737
28	Arabidopsis	DRD1	At2g16390	0.000	Average height = 38 cm.	Mutations nearly eliminate non-CpG methylation at a target promoter but do not affect rDNA or centromere methylation.	1737
28	Arabidopsis	DRD1	At2g16390	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	No visible phenotype.	1737
28	Arabidopsis	DRD1	At2g16390	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Average height = 36 cm.	1737
28	Arabidopsis	DRD1	At2g16390	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Mutations nearly eliminate non-CpG methylation at a target promoter but do not affect rDNA or centromere methylation.	1737
29	Arabidopsis	RR10	AT4G31920	1.000	Average height = 38 cm.	Average height = 36 cm.	5277
29	Arabidopsis	RR10	AT4G31920	0.030	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Reduced sensitivity to cytokinin inhibition on root elongation and lateral root formation.	5277
29	Arabidopsis	RR10	AT4G31920	0.000	Yellow seed coat.	No visible phenotype.	5277
29	Arabidopsis	RR10	AT4G31920	0.000	Yellow seed coat.	Average height = 36 cm.	5277
29	Arabidopsis	RR10	AT4G31920	0.000	Yellow seed coat.	Reduced sensitivity to cytokinin inhibition on root elongation and lateral root formation.	5277
29	Arabidopsis	RR10	AT4G31920	0.000	Yellow seed coat.	No significant change in the sensitivity to ethylene.	5277
29	Arabidopsis	RR10	AT4G31920	0.000	Pale brown seeds.	No visible phenotype.	5277
29	Arabidopsis	RR10	AT4G31920	0.000	Pale brown seeds.	Average height = 36 cm.	5277
29	Arabidopsis	RR10	AT4G31920	0.000	Pale brown seeds.	Reduced sensitivity to cytokinin inhibition on root elongation and lateral root formation.	5277
29	Arabidopsis	RR10	AT4G31920	0.000	Pale brown seeds.	No significant change in the sensitivity to ethylene.	5277
29	Arabidopsis	RR10	AT4G31920	0.000	Average height = 38 cm.	No visible phenotype.	5277
29	Arabidopsis	RR10	AT4G31920	0.000	Average height = 38 cm.	Reduced sensitivity to cytokinin inhibition on root elongation and lateral root formation.	5277
29	Arabidopsis	RR10	AT4G31920	0.000	Average height = 38 cm.	No significant change in the sensitivity to ethylene.	5277
29	Arabidopsis	RR10	AT4G31920	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	No visible phenotype.	5277
29	Arabidopsis	RR10	AT4G31920	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Average height = 36 cm.	5277
29	Arabidopsis	RR10	AT4G31920	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	No significant change in the sensitivity to ethylene.	5277
30	Arabidopsis	SUT2	AT2G02860	1.000	Average height = 38 cm.	Average height = 28 cm.	4468
30	Arabidopsis	SUT2	AT2G02860	0.000	Yellow seed coat.	Short internodes.	4468
30	Arabidopsis	SUT2	AT2G02860	0.000	Yellow seed coat.	Upright plants.	4468
30	Arabidopsis	SUT2	AT2G02860	0.000	Yellow seed coat.	Short siliques.	4468
30	Arabidopsis	SUT2	AT2G02860	0.000	Yellow seed coat.	Average height = 28 cm.	4468
30	Arabidopsis	SUT2	AT2G02860	0.000	Pale brown seeds.	Short internodes.	4468
30	Arabidopsis	SUT2	AT2G02860	0.000	Pale brown seeds.	Upright plants.	4468
30	Arabidopsis	SUT2	AT2G02860	0.000	Pale brown seeds.	Short siliques.	4468
30	Arabidopsis	SUT2	AT2G02860	0.000	Pale brown seeds.	Average height = 28 cm.	4468
30	Arabidopsis	SUT2	AT2G02860	0.000	Average height = 38 cm.	Short internodes.	4468
30	Arabidopsis	SUT2	AT2G02860	0.000	Average height = 38 cm.	Upright plants.	4468
30	Arabidopsis	SUT2	AT2G02860	0.000	Average height = 38 cm.	Short siliques.	4468
30	Arabidopsis	SUT2	AT2G02860	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Short internodes.	4468
30	Arabidopsis	SUT2	AT2G02860	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Upright plants.	4468
30	Arabidopsis	SUT2	AT2G02860	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Short siliques.	4468
30	Arabidopsis	SUT2	AT2G02860	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Average height = 28 cm.	4468
31	Arabidopsis	TTG1	At5g24520	1.000	Yellow seed coat.	Yellow seed coat.	2620
31	Arabidopsis	TTG1	At5g24520	1.000	Average height = 38 cm.	Average height = 28 cm.	2620
